σκοπός n-2a -- M n-2a σκοπ AS σκοπόν σκοπ όν ο+ν
σκορπίος n-2a -- M n-2a σκορπι GS σκορπίου σκορπί ου ο+ιο
σκορπίος n-2a -- M n-2a σκορπι AS σκορπίον σκορπί ον ο+ν
σκορπίος n-2a -- M n-2a σκορπι NP σκορπίοι σκορπί οι ο+ι
σκορπίος n-2a -- M n-2a σκορπι GP σκορπίων σκορπί ων +ων
σκορπίος n-2a -- M n-2a σκορπι DP σκορπίοις σκορπί οις ο+ις
σκοτεινός a-1a(2a) -- N n-2c σκοτειν NS σκοτεινόν σκοτειν όν ο+ν
σκοτεινός a-1a(2a) -- N n-2c σκοτειν AS σκοτεινόν σκοτειν όν ο+ν
σκοτία n-1a -- F n-1a σκοτι NS σκοτία σκοτί α α+
σκοτία n-1a -- F n-1a σκοτι GS σκοτίας σκοτί ας α+ς
σκοτία n-1a -- F n-1a σκοτι DS σκοτίᾳ σκοτί ᾳ α+ι
σκοτόομαι verb XM M n-2a ἐσκοτωμεν NP ἐσκοτωμένοι ἐσκοτωμέν οι ο+ι
σκοτόομαι verb XM F n-1b ἐσκοτωμεν NS ἐσκοτωμένη ἐσκοτωμέν η η+
σκότος n-3d(2b) -- N n-3d(2b) σκοτ NS σκότος σκότ ος *σ+
σκότος n-3d(2b) -- N n-3d(2b) σκοτ GS σκότους σκότ ους εσ+ος
σκότος n-3d(2b) -- N n-3d(2b) σκοτ DS σκότει σκότ ει εσ+ι
σκότος n-3d(2b) -- N n-3d(2b) σκοτ AS σκότος σκότ ος *σ+
σκύβαλον n-2c -- N n-2c σκυβαλ AP σκύβαλα σκύβαλ α α
σκυθρωπός a-3b(2) -- M n-2a σκυθρωπ NP σκυθρωποί σκυθρωπ οί ο+ι
σκῦλα n-2c -- N n-2c σκυλ AP σκῦλα σκῦλ α α
σκύλλω verb XM M n-2a ἐσκυλμεν NP ἐσκυλμένοι ἐσκυλμέν οι ο+ι
σκωληκόβρωτος a-3a -- M n-2a σκωληκοβρωτ NS σκωληκόβρωτος σκωληκόβρωτ ος ο+ς
σκώληξ n-3b(1) -- M n-3b(1) σκωλη NS σκώληξ σκώλη ξ κ+ς
σμαράγδινος a-1a(2a) -- M n-2a σμαραγδιν DS σμαραγδίνῳ σμαραγδίν ῳ ο+ι
σμάραγδος n-2a -- M n-2a σμαραγδ NS σμάραγδος σμάραγδ ος ο+ς
σμύρνα n-1c -- F n-1c σμυρν GS σμύρνης σμύρν ης η+ς
σμύρνα n-1c -- F n-1c σμυρν AS σμύρναν σμύρν αν α+ν
σμυρνίζω verb XM M n-2a ἐσμυρνισμεν AS ἐσμυρνισμένον ἐσμυρνισμέν ον ο+ν
σορός n-2b -- F n-2b σορ GS σοροῦ σορ οῦ ο+ιο
σός a-1a(2a) -- M n-2a σ NS σός σ ός ο+ς
σός a-1a(2a) -- M n-2a σ DS σῷ σ ῷ ο+ι
σός a-1a(2a) -- M n-2a σ NP σοί σ οί ο+ι
σός a-1a(2a) -- M n-2a σ AP σούς σ ούς ο+νς
σός a-1a(2a) -- F n-1b σ GS σῆς σ ῆς η+ς
σός a-1a(2a) -- F n-1b σ DS σῇ σ ῇ η+ι
σός a-1a(2a) -- F n-1b σ AS σήν σ ήν η+ν
σός a-1a(2a) -- N n-2c σ NS σόν σ όν ο+ν
σός a-1a(2a) -- N n-2c σ DS σῷ σ ῷ ο+ι
σός a-1a(2a) -- N n-2c σ AS σόν σ όν ο+ν
σός a-1a(2a) -- N n-2c σ NP σά σ ά α
σός a-1a(2a) -- N n-2c σ AP σά σ ά α
σουδάριον n-2c -- N n-2c σουδαρι DS σουδαρίῳ σουδαρί ῳ ο+ι
σουδάριον n-2c -- N n-2c σουδαρι AS σουδάριον σουδάρι ον ο+ν
σουδάριον n-2c -- N n-2c σουδαρι AP σουδάρια σουδάρι α α
σοφία n-1a -- F n-1a σοφι NS σοφία σοφί α α+
σοφία n-1a -- F n-1a σοφι GS σοφίας σοφί ας α+ς
σοφία n-1a -- F n-1a σοφι DS σοφίᾳ σοφί ᾳ α+ι
σοφία n-1a -- F n-1a σοφι AS σοφίαν σοφί αν α+ν
σοφίζω verb XM M n-2a σεσοφισμεν DP σεσοφισμένοις σεσοφισμέν οις ο+ις
σοφός a-1a(2a) -- M n-2a σοφ NS σοφός σοφ ός ο+ς
σοφός a-1a(2a) -- M n-2a σοφ NP σοφοί σοφ οί ο+ι
σοφός a-1a(2a) -- M n-2a σοφ GP σοφῶν σοφ ῶν +ων
σοφός a-1a(2a) -- M n-2a σοφ DP σοφοῖς σοφ οῖς ο+ις
σοφός a-1a(2a) -- M n-2a σοφ AP σοφούς σοφ ούς ο+νς
σπάομαι verb AM M n-2a σπασαμεν NS σπασάμενος σπασάμεν ος ο+ς
σπαράσσω verb AA M n=3c(5a-1A) σπαραξα NS σπαράξας σπαράξα ς ντ+ς
σπαράσσω verb AA N n=3c(5a-1A) σπαραξα NS σπαράξαν σπαράξα ν ντ+
σπαργανόω verb XM N n-2c ἐσπαργανωμεν AS ἐσπαργανωμένον ἐσπαργανωμέν ον ο+ν
σπαταλάω verb PA F n-1c σπαταλωσ NS σπαταλῶσα σπαταλῶσ α α+
σπεῖρα n-1c -- F n-1c σπειρ NS σπεῖρα σπεῖρ α α+
σπεῖρα n-1c -- F n-1c σπειρ GS σπείρης σπείρ ης η+ς
σπεῖρα n-1c -- F n-1c σπειρ AS σπεῖραν σπεῖρ αν α+ν
σπείρω verb PA M n-3c(5b) σπειρ NS σπείρων σπείρ ων οντ+
σπείρω verb PA M n-3c(5b) σπειρ DS σπείροντι σπείρ οντι οντ+ι
σπείρω verb PM M n-2a σπειρομεν NP σπειρόμενοι σπειρόμεν οι ο+ι
σπείρω verb AA M n=3c(5a-1A) σπειρα NS σπείρας σπείρα ς ντ+ς
σπείρω verb AA M n=3c(5a-1A) σπειρα GS σπείραντος σπείρα ντος ντ+ος
σπείρω verb AA M n=3c(5a-1A) σπειρα DS σπείραντι σπείρα ντι ντ+ι
σπείρω verb AP M n=3c(5a-EPSILON) σπαρ NS σπαρείς σπαρ είς εντ+ς
σπείρω verb AP M n=3c(5a-EPSILON) σπαρ NP σπαρέντες σπαρ έντες εντ+ες
σπείρω verb XM M n-2a ἐσπαρμεν AS ἐσπαρμένον ἐσπαρμέν ον ο+ν
σπείρω verb XM N n-2c ἐσπαρμεν AS ἐσπαρμένον ἐσπαρμέν ον ο+ν
σπεκουλάτωρ n-3f(2b) -- M n-3f(2b) σπεκουλατ AS σπεκουλάτορα σπεκουλάτ ορα ορ+α
σπέρμα n-3c(4) -- N n-3c(4) σπερμα NS σπέρμα σπέρμα _ τ+
σπέρμα n-3c(4) -- N n-3c(4) σπερμα GS σπέρματος σπέρμα τος τ+ος
σπέρμα n-3c(4) -- N n-3c(4) σπερμα DS σπέρματι σπέρμα τι τ+ι
σπέρμα n-3c(4) -- N n-3c(4) σπερμα AS σπέρμα σπέρμα _ τ+
σπέρμα n-3c(4) -- N n-3c(4) σπερμα GP σπερμάτων σπερμά των τ+ων
σπέρμα n-3c(4) -- N n-3c(4) σπερμα DP σπέρμασι(ν) σπέρμα σι(ν) τ+σι(ν)
σπερμολόγος a-3a -- M n-2a σπερμολογ NS σπερμολόγος σπερμολόγ ος ο+ς
σπεύδω verb PA M n-3c(5b) σπευδ AP σπεύδοντας σπεύδ οντας οντ+ας
σπεύδω verb AA M n=3c(5a-1A) σπευσα NS σπεύσας σπεύσα ς ντ+ς
σπεύδω verb AA M n=3c(5a-1A) σπευσα NP σπεύσαντες σπεύσα ντες ντ+ες
σπήλαιον n-2c -- N n-2c σπηλαι NS σπήλαιον σπήλαι ον ο+ν
σπήλαιον n-2c -- N n-2c σπηλαι AS σπήλαιον σπήλαι ον ο+ν
σπήλαιον n-2c -- N n-2c σπηλαι DP σπηλαίοις σπηλαί οις ο+ις
σπήλαιον n-2c -- N n-2c σπηλαι AP σπήλαια σπήλαι α α
σπιλάς n-3c(2) -- F n-3c(2) σπιλα NP σπιλάδες σπιλά δες δ+ες
σπίλος n-2a -- M n-2a σπιλ AS σπίλον σπίλ ον ο+ν
σπίλος n-2a -- M n-2a σπιλ NP σπίλοι σπίλ οι ο+ι
σπιλόω verb PA F n-1c σπιλουσ NS σπιλοῦσα σπιλοῦσ α α+
σπιλόω verb XM M n-2a ἐσπιλωμεν AS ἐσπιλωμένον ἐσπιλωμέν ον ο+ν
σπλαγχνίζομαι verb AP M n=3c(5a-EPSILON) σπλαγχνισθ NS σπλαγχνισθείς σπλαγχνισθ είς εντ+ς
σπλάγχνον n-2c -- N n-2c σπλαγχν NP σπλάγχνα σπλάγχν α α
σπλάγχνον n-2c -- N n-2c σπλαγχν DP σπλάγχνοις σπλάγχν οις ο+ις
σπλάγχνον n-2c -- N n-2c σπλαγχν AP σπλάγχνα σπλάγχν α α
σπόγγος n-2a -- M n-2a σπογγ AS σπόγγον σπόγγ ον ο+ν
σποδός n-2b -- F n-2b σποδ NS σποδός σποδ ός ο+ς
σποδός n-2b -- F n-2b σποδ DS σποδῷ σποδ ῷ ο+ι
σπορά n-1a -- F n-1a σπορ GS σπορᾶς σπορ ᾶς α+ς
σπόριμος a-3a -- N n-2c σποριμ GP σπορίμων σπορίμ ων +ων
σπόρος n-2a -- M n-2a σπορ NS σπόρος σπόρ ος ο+ς
σπόρος n-2a -- M n-2a σπορ AS σπόρον σπόρ ον ο+ν
σπουδάζω verb PA M n-3c(5b) σπουδαζ NP σπουδάζοντες σπουδάζ οντες οντ+ες
σπουδαῖος a-1a(1) -- M n-2a σπουδαι AS σπουδαῖον σπουδαῖ ον ο+ν
σπουδή n-1b -- F n-1b σπουδ GS σπουδῆς σπουδ ῆς η+ς
σπουδή n-1b -- F n-1b σπουδ DS σπουδῇ σπουδ ῇ η+ι
σπουδή n-1b -- F n-1b σπουδ AS σπουδήν σπουδ ήν η+ν
σπυρίς n-3c(2) -- F n-3c(2) σπυρι DS σπυρίδι σπυρί δι δ+ι
σπυρίς n-3c(2) -- F n-3c(2) σπυρι GP σπυρίδων σπυρί δων δ+ων
σπυρίς n-3c(2) -- F n-3c(2) σπυρι AP σπυρίδας σπυρί δας δ+ας
στάδιον n-2c -- N n-2c σταδι DS σταδίῳ σταδί ῳ ο+ι
στάδιος n-2a -- M n-2a σταδι GP σταδίων σταδί ων +ων
στάδιος n-2a -- M n-2a σταδι AP σταδίους σταδί ους ο+νς
στάμνος n-2b -- F n-2b σταμν NS στάμνος στάμν ος ο+ς
στασιαστής n-1f -- M n-1f στασιαστ GP στασιαστῶν στασιαστ ῶν α+ων
στάσις n-3e(5b) -- F n-3e(5b) στασ NS στάσις στάσ ις ϳ+ς
στάσις n-3e(5b) -- F n-3e(5b) στασ GS στάσεως στάσ εως ϳ+ος
στάσις n-3e(5b) -- F n-3e(5b) στασ DS στάσει στάσ ει ϳ+ι
στάσις n-3e(5b) -- F n-3e(5b) στασ AS στάσιν στάσ ιν ϳ+ν
στάσις n-3e(5b) -- F n-3e(5b) στασ AP στάσεις στάσ εις ϳ+νς
στατήρ n-3f(2a) -- M n-3f(2a) στατη AS στατῆρα στατῆ ρα ρ+α
σταυρός n-2a -- M n-2a σταυρ NS σταυρός σταυρ ός ο+ς
σταυρός n-2a -- M n-2a σταυρ GS σταυροῦ σταυρ οῦ ο+ιο
σταυρός n-2a -- M n-2a σταυρ DS σταυρῷ σταυρ ῷ ο+ι
σταυρός n-2a -- M n-2a σταυρ AS σταυρόν σταυρ όν ο+ν
σταυρόω verb AA M n=3c(5a-1A) σταυρωσα NP σταυρώσαντες σταυρώσα ντες ντ+ες
σταυρόω verb XM M n-2a ἐσταυρωμεν NS ἐσταυρωμένος ἐσταυρωμέν ος ο+ς
σταυρόω verb XM M n-2a ἐσταυρωμεν AS ἐσταυρωμένον ἐσταυρωμέν ον ο+ν
σταφυλή n-1b -- F n-1b σταφυλ AS σταφυλήν σταφυλ ήν η+ν
σταφυλή n-1b -- F n-1b σταφυλ NP σταφυλαί σταφυλ αί α+ι
σταφυλή n-1b -- F n-1b σταφυλ AP σταφυλάς σταφυλ άς α+νς
στάχυς n-3e(1) -- M n-3e(1) σταχ DS στάχυϊ στάχ υϊ ϝ+ι
στάχυς n-3e(1) -- M n-3e(1) σταχ AS στάχυν στάχ υν ϝ+ν
στάχυς n-3e(1) -- M n-3e(1) σταχ AP στάχυας στάχ υας ϝ+ας
στέγη n-1b -- F n-1b στεγ AS στέγην στέγ ην η+ν
στέγω verb PA M n-3c(5b) στεγ NS στέγων στέγ ων οντ+
στέγω verb PA M n-3c(5b) στεγ NP στέγοντες στέγ οντες οντ+ες
στεῖρα n-1a -- F n-1a στειρ NS στεῖρα στεῖρ α α+
στεῖρα n-1a -- F n-1a στειρ DS στείρᾳ στείρ ᾳ α+ι
στεῖρα n-1a -- F n-1a στειρ VS στεῖρα στεῖρ α α+
στεῖρα n-1a -- F n-1a στειρ NP στεῖραι στεῖρ αι α+ι
στέλλομαι verb PM M n-2a στελλομεν NP στελλόμενοι στελλόμεν οι ο+ι
στέμμα n-3c(4) -- N n-3c(4) στεμμα AP στέμματα στέμμα τα τ+α
στεναγμός n-2a -- M n-2a στεναγμ GS στεναγμοῦ στεναγμ οῦ ο+ιο
στεναγμός n-2a -- M n-2a στεναγμ DP στεναγμοῖς στεναγμ οῖς ο+ις
στενάζω verb PA M n-3c(5b) στεναζ NP στενάζοντες στενάζ οντες οντ+ες
στενός a-1a(2a) -- F n-1b στεν NS στενή στεν ή η+
στενός a-1a(2a) -- F n-1b στεν GS στενῆς στεν ῆς η+ς
στενοχωρέομαι verb PM M n-2a στενοχωρουμεν NP στενοχωρούμενοι στενοχωρούμεν οι ο+ι
στενοχωρία n-1a -- F n-1a στενοχωρι NS στενοχωρία στενοχωρί α α+
στενοχωρία n-1a -- F n-1a στενοχωρι DP στενοχωρίαις στενοχωρί αις α+ις
στερεός a-1a(1) -- M n-2a στερε NS στερεός στερε ός ο+ς
στερεός a-1a(1) -- M n-2a στερε NP στερεοί στερε οί ο+ι
στερεός a-1a(1) -- F n-1a στερε NS στερεά στερε ά α+
στερεός a-1a(1) -- F n-1a στερε GS στερεᾶς στερε ᾶς α+ς
στερέωμα n-3c(4) -- N n-3c(4) στερεωμα AS στερέωμα στερέωμα _ τ+
στέφανος n-2a -- M n-2a στεφαν NS στέφανος στέφαν ος ο+ς
στέφανος n-2a -- M n-2a στεφαν AS στέφανον στέφαν ον ο+ν
στέφανος n-2a -- M n-2a στεφαν VS στέφανος στέφαν ος ο+ς
στέφανος n-2a -- M n-2a στεφαν NP στέφανοι στέφαν οι ο+ι
στέφανος n-2a -- M n-2a στεφαν AP στεφάνους στεφάν ους ο+νς
στεφανόω verb XM M n-2a ἐστεφανωμεν AS ἐστεφανωμένον ἐστεφανωμέν ον ο+ν
στῆθος n-3d(2b) -- N n-3d(2b) στηθ AS στῆθος στῆθ ος *σ+
στῆθος n-3d(2b) -- N n-3d(2b) στηθ AP στήθη στήθ η εσ+α
στήκω verb PA M n-3c(5b) στηκ NP στήκοντες στήκ οντες οντ+ες
στηριγμός n-2a -- M n-2a στηριγμ GS στηριγμοῦ στηριγμ οῦ ο+ιο
στηρίζω verb PA M n-3c(5b) στηριζ NS στηρίζων στηρίζ ων οντ+
στηρίζω verb XM M n-2a ἐστηριγμεν AP ἐστηριγμένους ἐστηριγμέν ους ο+νς
στιβάς n-3c(2) -- F n-3c(2) στιβα AP στιβάδας στιβά δας δ+ας
στίγμα n-3c(4) -- N n-3c(4) στιγμα AP στίγματα στίγμα τα τ+α
στιγμή n-1b -- F n-1b στιγμ DS στιγμῇ στιγμ ῇ η+ι
στίλβω verb PA N n-3c(5b) στιλβ NP στίλβοντα στίλβ οντα οντ+α
στοά n-1a -- F n-1a στο DS στοᾷ στο ᾷ α+ι
στοά n-1a -- F n-1a στο AP στοάς στο άς α+νς
στοιχεῖον n-2c -- N n-2c στοιχει NP στοιχεῖα στοιχεῖ α α
στοιχεῖον n-2c -- N n-2c στοιχει GP στοιχείων στοιχεί ων +ων
στοιχεῖον n-2c -- N n-2c στοιχει AP στοιχεῖα στοιχεῖ α α
στοιχέω verb PA M n=3c(5b-OU) στοιχ DP στοιχοῦσι(ν) στοιχ οῦσι(ν) ουντ+σι(ν)
στολή n-1b -- F n-1b στολ NS στολή στολ ή η+
στολή n-1b -- F n-1b στολ AS στολήν στολ ήν η+ν
στολή n-1b -- F n-1b στολ DP στολαῖς στολ αῖς α+ις
στολή n-1b -- F n-1b στολ AP στολάς στολ άς α+νς
στόμα n-3c(4) -- N n-3c(4) στομα NS στόμα στόμα _ τ+
στόμα n-3c(4) -- N n-3c(4) στομα GS στόματος στόμα τος τ+ος
στόμα n-3c(4) -- N n-3c(4) στομα DS στόματι στόμα τι τ+ι
στόμα n-3c(4) -- N n-3c(4) στομα AS στόμα στόμα _ τ+
στόμα n-3c(4) -- N n-3c(4) στομα GP στομάτων στομά των τ+ων
στόμα n-3c(4) -- N n-3c(4) στομα AP στόματα στόμα τα τ+α
στόμαχος n-2a -- M n-2a στομαχ AS στόμαχον στόμαχ ον ο+ν
στρατεία n-1a -- F n-1a στρατει GS στρατείας στρατεί ας α+ς
στρατεία n-1a -- F n-1a στρατει AS στρατείαν στρατεί αν α+ν
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα GS στρατεύματος στρατεύμα τος τ+ος
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα DS στρατεύματι στρατεύμα τι τ+ι
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα AS στράτευμα στράτευμα _ τ+
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα NP στρατεύματα στρατεύμα τα τ+α
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα GP στρατευμάτων στρατευμά των τ+ων
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα DP στρατεύμασι(ν) στρατεύμα σι(ν) τ+σι(ν)
στράτευμα n-3c(4) -- N n-3c(4) στρατευμα AP στρατεύματα στρατεύμα τα τ+α
στρατεύομαι verb PM M n-2a στρατευομεν NS στρατευόμενος στρατευόμεν ος ο+ς
στρατεύομαι verb PM M n-2a στρατευομεν NP στρατευόμενοι στρατευόμεν οι ο+ι
στρατεύομαι verb PM F n-1b στρατευομεν GP στρατευομένων στρατευομέν ων α+ων
στρατηγός n-2a -- M n-2a στρατηγ NS στρατηγός στρατηγ ός ο+ς
στρατηγός n-2a -- M n-2a στρατηγ NP στρατηγοί στρατηγ οί ο+ι
στρατηγός n-2a -- M n-2a στρατηγ DP στρατηγοῖς στρατηγ οῖς ο+ις
στρατηγός n-2a -- M n-2a στρατηγ AP στρατηγούς στρατηγ ούς ο+νς
στρατιά n-1a -- F n-1a στρατι GS στρατιᾶς στρατι ᾶς α+ς
στρατιά n-1a -- F n-1a στρατι DS στρατιᾷ στρατι ᾷ α+ι
στρατιώτης n-1f -- M n-1f στρατιωτ NS στρατιώτης στρατιώτ ης η+ς
στρατιώτης n-1f -- M n-1f στρατιωτ DS στρατιώτῃ στρατιώτ ῃ η+ι
στρατιώτης n-1f -- M n-1f στρατιωτ AS στρατιώτην στρατιώτ ην η+ν
στρατιώτης n-1f -- M n-1f στρατιωτ NP στρατιῶται στρατιῶτ αι α+ι
στρατιώτης n-1f -- M n-1f στρατιωτ GP στρατιωτῶν στρατιωτ ῶν α+ων
στρατιώτης n-1f -- M n-1f στρατιωτ DP στρατιώταις στρατιώτ αις α+ις
στρατιώτης n-1f -- M n-1f στρατιωτ AP στρατιώτας στρατιώτ ας α+νς
στρατολογέω verb AA M n=3c(5a-1A) στρατολογησα DS στρατολογήσαντι στρατολογήσα ντι ντ+ι
στρατόπεδον n-2c -- N n-2c στρατοπεδ GP στρατοπέδων στρατοπέδ ων +ων
στρέφω verb AP M n=3c(5a-EPSILON) στραφ NS στραφείς στραφ είς εντ+ς
στρέφω verb AP M n=3c(5a-EPSILON) στραφ NP στραφέντες στραφ έντες εντ+ες
στρέφω verb AP F n-1c στραφεισ NS στραφεῖσα στραφεῖσ α α+
στρηνιάω verb AA M n=3c(5a-1A) στρηνιασα NP στρηνιάσαντες στρηνιάσα ντες ντ+ες
